% Tunnel Log: 
% debug seed: 1463011161
%
% SegEncNW { '0'=no panel, '1'=panel, '4'=obstacle, '5'=collided obstacle, '6'=player, '7'=player right, '8'=player wrong, '2'=target, '3'=fake }
% SegEncN
% SegEncNE
% SegEncE
% SegEncSE
% SegEncS
% SegEncSW
% SegEncW
% Event Number { 0, inf }
% Task Type { 0=Color/Sound, 1=Shape/Sound, 2=Sound, 3=Navigation, 4=Speed, 5=Training 6=Recess, 7=Special 2-Back }
% N-Back { 0, inf }
% Navigation Level { 0, inf }
% Player Loc { 0=Northwest ... 7=West }
% Pod Loc { -1=N/A, 0=Northwest ... 7=West }
% Pod Color { -1, inf }
% Pod Shape { -1, inf }
% Pod Sound { -1, inf }
% Pod Match { -1=N/A, 0=No, 1=Yes }
% Pod Taken { -1=N/A, 0=No, 1=Yes }
% Timestamp (ms)
% Num Obstacles { 0, inf }
% Min Speed { 0, inf }
% Max Speed { 0, inf }
% Base Speed { 0, inf }
% Final Speed { 0, inf }
% Navigation Score { 0, inf }
% Segment Direction { 0=Northwest ... 7=West }
% Segment Angle { 0, inf }
% Segment Panels { 0, inf }
%
% SegEncNW SecEncN SegEncNE SegEncE SegEncSE SegEncS SegEncSW SegEncW EventNumber TaskType N-Back Navigation PlayerLoc PodLoc PodColor PodShape PodSound PodMatch PodTaken Timestamp NumObs MinSpeed MaxSpeed BaseSpeed FinalSpeed NavScore SegmentDir SegmentAngle SegmentPanels
0 0 0 1 1 6 1 1 0 3 3 2 5 -1 -1 -1 -1 -1 -1 8966 0 15 40 19 60 4 8 0 5
0 0 0 1 1 6 1 1 0 3 3 2 5 -1 -1 -1 -1 -1 -1 9066 0 15 40 19 60 4 8 0 5
0 0 0 1 1 6 1 1 0 3 3 2 5 -1 -1 -1 -1 -1 -1 9233 0 15 40 19 60 4 8 0 5
0 0 0 1 1 6 1 1 0 3 3 2 5 -1 -1 -1 -1 -1 -1 9400 0 15 40 19 60 4 5 2 5
0 0 0 1 1 6 1 1 0 3 3 2 5 -1 -1 -1 -1 -1 -1 9566 0 15 40 19 52.2 4 5 2 5
0 0 0 1 1 6 1 1 0 3 3 2 5 -1 -1 -1 -1 -1 -1 9800 0 15 40 19 34 4 5 2 5
0 0 0 1 1 6 1 1 0 3 3 2 5 -1 -1 -1 -1 -1 -1 10233 0 15 40 19 21 4 5 2 5
0 0 0 1 1 6 1 1 0 3 3 2 5 -1 -1 -1 -1 -1 -1 10700 0 15 40 19 21 4 5 2 5
0 0 0 1 1 6 1 1 0 3 3 2 5 -1 -1 -1 -1 -1 -1 11200 0 15 40 19 21 4 5 2 5
0 0 0 1 1 1 6 1 0 3 3 2 6 -1 -1 -1 -1 -1 -1 11666 0 15 40 19 21 4 5 2 5
0 0 0 1 1 1 6 1 0 3 3 2 6 -1 -1 -1 -1 -1 -1 12133 0 15 40 19 21 4 5 2 5
0 0 0 1 1 1 7 1 0 3 3 2 6 6 5 4 4 1 1 12633 0 15 40 19 21 4 5 2 5
0 0 0 1 1 1 6 1 0 3 3 2 6 -1 -1 -1 -1 -1 -1 13100 0 15 40 19 21 4 5 2 5
0 0 0 4 1 6 1 1 0 3 3 2 5 -1 -1 -1 -1 -1 -1 13566 1 15 40 19 21 4 5 2 5
0 0 0 1 1 6 1 1 0 3 3 2 5 -1 -1 -1 -1 -1 -1 14033 0 15 40 19 21 4 5 2 5
0 0 0 1 1 7 1 1 0 3 3 2 5 5 5 4 4 1 1 14533 0 15 40 19 21 4 4 2 5
0 0 0 1 1 6 1 1 0 3 3 2 5 -1 -1 -1 -1 -1 -1 15000 0 15 40 20 22 4 4 2 5
0 0 0 1 1 6 1 4 0 3 3 2 5 -1 -1 -1 -1 -1 -1 15433 1 15 40 20 22 4 4 2 5
0 0 0 1 1 1 1 6 0 3 3 2 7 -1 -1 -1 -1 -1 -1 15900 0 15 40 20 22 4 4 2 5
0 0 0 1 1 1 1 7 0 3 3 2 7 7 5 4 4 1 1 16333 0 15 40 20 22 4 5 2 5
0 0 0 1 1 1 6 1 0 3 3 2 6 -1 -1 -1 -1 -1 -1 16800 0 15 40 20 22 4 5 2 5
0 0 0 1 1 1 6 4 0 3 3 2 6 -1 -1 -1 -1 -1 -1 17266 1 15 40 20 22 4 5 2 5
0 0 0 1 1 1 6 1 0 3 3 2 6 -1 -1 -1 -1 -1 -1 17700 0 15 40 20 22 4 5 2 5
0 0 0 1 1 1 7 1 0 3 3 2 6 6 5 4 4 1 1 18166 0 15 40 20 22 4 6 2 5
0 0 0 1 1 1 6 1 0 3 3 2 6 -1 -1 -1 -1 -1 -1 18600 0 15 40 21 23 4 6 2 5
0 0 0 1 6 1 1 4 0 3 3 2 4 -1 -1 -1 -1 -1 -1 19033 1 15 40 21 23 4 6 2 5
0 0 0 1 6 1 1 1 0 3 3 2 4 -1 -1 -1 -1 -1 -1 19466 0 15 40 21 23 4 6 2 5
