% Tunnel Log: 
% Recall Log Version 2.0 debug seed: 1463789530
%
% SegEncNW { '0'=no panel, '1'=empty panel, '2'=player, '3'=match, '4'=nonmatch, '5'=obstacle, '6'=time warp }
% SegEncN
% SegEncNE
% SegEncE
% SegEncSE
% SegEncS
% SegEncSW
% SegEncW
% Event Number { 0, inf }
% Level Number { 0, inf }
% Task Type { 0=Recess, 1=Color/Sound, 2=Shape/Sound, 3=Sound, 4=AllFeatures }
% N-Back { 0, inf }
% Player Roll Base { 0, 359 }
% Player Roll Offset { 0, 359 }
% Player Roll Speed { -inf, inf }
% Player Fuel Timer { -inf, inf }
% Player Fuel Buffer { -inf, inf }
% Player Loc { 0=Northwest ... 7=West }
% Pod Loc { -1=N/A, 0=Northwest ... 7=West }
% Pod Color { -1=N/A, 0-3, 4=holdout, 5/6=special }
% Pod Shape { -1=N/A, 0-3, 4=holdout }
% Pod Sound { -1=N/A, 0-3, 4=holdout }
% Pod Match { -1=N/A, 0=No, 1=Yes }
% Pod Taken { -1=N/A, 0=No, 1=Yes }
% Pod Zapped { -1=N/A, 0=No, 1=Yes }
% Timestamp (ms)
% Num Obstacles { 0, inf }
% Level Ended { 0, 1 }
% Min Speed { 0, inf }
% Max Speed { 0, inf }
% Base Speed { 0, inf }
% Final Speed { 0, inf }
% Segment Direction { 0=Northwest ... 7=West }
% Segment Angle { 0, inf }
% Segment Panels { 0, inf }
%
% SegEncNW SecEncN SegEncNE SegEncE SegEncSE SegEncS SegEncSW SegEncW EventNumber LevelNumber TaskType N-Back PlayerRollBase PlayerRollOffset PlayerRollSpeed PlayerFuelTimer PlayerFuelBuffer PlayerLoc PodLoc PodColor PodShape PodSound PodMatch PodTaken PodZapped Timestamp NumObs LevelEnded MinSpeed MaxSpeed BaseSpeed FinalSpeed SegmentDir SegmentAngle SegmentPanels
1 0 1 1 1 2 1 1 0 0 4 2 5 1 48 29.7333 0 5 -1 -1 -1 -1 -1 -1 -1 742973 0 0 10 40 40 60 2 1 7
1 0 1 1 1 2 1 1 0 0 4 2 10 0 22 29.2889 0 5 -1 -1 -1 -1 -1 -1 -1 743140 0 0 10 40 40 51.5556 2 1 7
1 0 1 1 1 2 1 1 0 0 4 2 10 0 0 28.6667 0 5 -1 -1 -1 -1 -1 -1 -1 743373 0 0 10 40 40 40 2 1 7
1 0 1 1 1 2 1 1 0 0 4 2 350 -2 223 27.9556 0 5 -1 -1 -1 -1 -1 -1 -1 743640 0 0 10 40 40 40 2 1 7
1 0 1 1 2 1 1 1 0 0 4 2 298 -5 171 27.3334 0 4 -1 -1 -1 -1 -1 -1 -1 743873 0 0 10 40 40 40 0 0 7
1 0 1 2 1 1 1 1 0 0 4 2 268 -2 40 26.6222 0 3 -1 -1 -1 -1 -1 -1 -1 744139 0 0 10 40 40 40 0 0 7
1 0 1 2 1 1 1 1 0 0 4 2 268 -1 0 26 0 3 -1 -1 -1 -1 -1 -1 -1 744373 0 0 10 40 40 40 0 0 7
1 0 1 2 1 1 1 1 0 0 4 2 268 -1 0 25.2889 0 3 -1 -1 -1 -1 -1 -1 -1 744639 0 0 10 40 40 40 0 0 7
1 0 2 1 1 1 1 1 0 0 4 2 242 -4 169 24.6667 0 2 -1 -1 -1 -1 -1 -1 -1 744873 0 0 10 40 40 40 2 2 7
1 0 2 1 1 1 1 1 0 0 4 2 225 -1 0 23.9556 0 2 -1 -1 -1 -1 -1 -1 -1 745139 0 0 10 40 40 40 2 2 7
1 0 4 1 1 1 1 1 0 0 4 2 225 -1 0 23.3334 0 2 2 2 2 2 0 1 0 745372 0 0 10 40 40 40 2 2 7
